,date,county,state,fips,cases,deaths,Population,casesprop,deathsprop,dailycase,weeklycase,dailydeath,weeklydeath,weeklyper100k,tranlevel,Minority_pct,region
14262,2021-11-20,Moore,North Carolina,37125.0,13883,252.0,102966.0,0.1348,0.0024,0.0,69.0,0.0,1.0,67.01,Substantial,0.2278,Eastern
14263,2021-11-20,Nash,North Carolina,37127.0,15499,237.0,96101.0,0.1613,0.0025,0.0,91.0,0.0,3.0,94.69,Substantial,0.5011,Coastal
14264,2021-11-20,New Hanover,North Carolina,37129.0,29135,295.0,230423.0,0.1264,0.0013,0.0,174.0,0.0,2.0,75.51,Substantial,0.24309999999999998,Coastal
14265,2021-11-20,Northampton,North Carolina,37131.0,2623,66.0,16953.0,0.1547,0.0039,0.0,7.0,0.0,0.0,41.29,Moderate,0.6042000000000001,Eastern
14266,2021-11-20,Onslow,North Carolina,37133.0,30391,272.0,207928.0,0.1462,0.0013,0.0,70.0,0.0,1.0,33.67,Moderate,0.32999999999999996,Coastal
14267,2021-11-20,Orange,North Carolina,37135.0,12119,110.0,148331.0,0.0817,0.0007,0.0,114.0,0.0,0.0,76.86,Substantial,0.3336,Eastern
14268,2021-11-20,Pamlico,North Carolina,37137.0,1746,26.0,12215.0,0.1429,0.0021,0.0,7.0,0.0,0.0,57.31,Substantial,0.24929999999999997,Coastal
14269,2021-11-20,Pasquotank,North Carolina,37139.0,5459,107.0,40966.0,0.1333,0.0026,0.0,51.0,0.0,2.0,124.49,High,0.45720000000000005,Coastal
14270,2021-11-20,Pender,North Carolina,37141.0,9027,101.0,62250.0,0.145,0.0016,0.0,96.0,0.0,0.0,154.22,High,0.24750000000000005,Coastal
14271,2021-11-20,Perquimans,North Carolina,37143.0,1641,15.0,13049.0,0.1258,0.0011,0.0,28.0,0.0,0.0,214.58,High,0.2763,Coastal
14272,2021-11-20,Person,North Carolina,37145.0,5245,88.0,39048.0,0.1343,0.0023,0.0,62.0,0.0,0.0,158.78,High,0.34640000000000004,Eastern
14273,2021-11-20,Pitt,North Carolina,37147.0,30195,146.0,173536.0,0.174,0.0008,0.0,163.0,0.0,3.0,93.93,Substantial,0.47850000000000004,Coastal
14274,2021-11-20,Polk,North Carolina,37149.0,2402,49.0,19461.0,0.1234,0.0025,0.0,24.0,0.0,1.0,123.32,High,0.12390000000000001,Western
14275,2021-11-20,Randolph,North Carolina,37151.0,22393,324.0,143325.0,0.1562,0.0023,0.0,166.0,0.0,5.0,115.82,High,0.2269,Northern
14276,2021-11-20,Richmond,North Carolina,37153.0,7267,144.0,43006.0,0.169,0.0033,0.0,40.0,0.0,2.0,93.01,Substantial,0.44189999999999996,Eastern
14277,2021-11-20,Robeson,North Carolina,37155.0,25328,437.0,115899.0,0.2185,0.0038,0.0,84.0,0.0,4.0,72.48,Substantial,0.7422,Coastal
14278,2021-11-20,Rockingham,North Carolina,37157.0,12680,215.0,90457.0,0.1402,0.0024,0.0,168.0,0.0,10.0,185.72,High,0.28169999999999995,Northern
14279,2021-11-20,Rowan,North Carolina,37159.0,26769,473.0,148565.0,0.1802,0.0032,0.0,181.0,0.0,10.0,121.83,High,0.30079999999999996,Northern
14280,2021-11-20,Rutherford,North Carolina,37161.0,11678,335.0,63870.0,0.1828,0.0052,0.0,56.0,0.0,2.0,87.68,Substantial,0.18059999999999998,Western
14281,2021-11-20,Sampson,North Carolina,37163.0,11479,140.0,58371.0,0.1967,0.0024,0.0,55.0,0.0,3.0,94.22,Substantial,0.4706,Coastal
14282,2021-11-20,Scotland,North Carolina,37165.0,5824,109.0,33662.0,0.173,0.0032,0.0,18.0,0.0,1.0,53.47,Substantial,0.5786,Eastern
14283,2021-11-20,Stanly,North Carolina,37167.0,12011,198.0,62143.0,0.1933,0.0032,0.0,136.0,0.0,7.0,218.85,High,0.2137,Central
14284,2021-11-20,Stokes,North Carolina,37169.0,6544,116.0,44422.0,0.1473,0.0026,0.0,109.0,0.0,2.0,245.37,High,0.10229999999999995,Northern
14285,2021-11-20,Surry,North Carolina,37171.0,12850,237.0,70573.0,0.1821,0.0034,0.0,159.0,0.0,0.0,225.3,High,0.16890000000000005,Northern
14286,2021-11-20,Swain,North Carolina,37173.0,2001,28.0,14046.0,0.1425,0.002,0.0,6.0,0.0,3.0,42.72,Moderate,0.3881,Western
14287,2021-11-20,Transylvania,North Carolina,37175.0,3969,50.0,32825.0,0.1209,0.0015,0.0,28.0,0.0,2.0,85.3,Substantial,0.12209999999999999,Western
14288,2021-11-20,Tyrrell,North Carolina,37177.0,570,7.0,3315.0,0.1719,0.0021,0.0,5.0,0.0,0.0,150.83,High,0.41359999999999997,Coastal
14289,2021-11-20,Union,North Carolina,37179.0,37486,357.0,244960.0,0.153,0.0015,0.0,476.0,0.0,4.0,194.32,High,0.30510000000000004,Central
14290,2021-11-20,Vance,North Carolina,37181.0,7000,104.0,41665.0,0.168,0.0025,0.0,46.0,0.0,1.0,110.4,High,0.6082000000000001,Eastern
14291,2021-11-20,Wake,North Carolina,37183.0,134471,910.0,1154170.0,0.1165,0.0008,0.0,1360.0,0.0,2.0,117.83,High,0.4122,Eastern
14292,2021-11-20,Warren,North Carolina,37185.0,2443,33.0,18621.0,0.1312,0.0018,0.0,13.0,0.0,0.0,69.81,Substantial,0.6109,Eastern
14293,2021-11-20,Washington,North Carolina,37187.0,1629,37.0,10708.0,0.1521,0.0035,0.0,15.0,0.0,0.0,140.08,High,0.5457000000000001,Coastal
14294,2021-11-20,Watauga,North Carolina,37189.0,6845,40.0,54804.0,0.1249,0.0007,0.0,56.0,0.0,1.0,102.18,High,0.15459999999999996,Northern
14295,2021-11-20,Wayne,North Carolina,37191.0,17242,305.0,115895.0,0.1488,0.0026,0.0,249.0,0.0,0.0,214.85,High,0.4677,Coastal
14296,2021-11-20,Wilkes,North Carolina,37193.0,10914,188.0,65151.0,0.1675,0.0029,0.0,159.0,0.0,1.0,244.05,High,0.13439999999999996,Northern
14297,2021-11-20,Wilson,North Carolina,37195.0,13475,240.0,79078.0,0.1704,0.003,0.0,82.0,0.0,4.0,103.7,High,0.526,Coastal
14298,2021-11-20,Yadkin,North Carolina,37197.0,6193,76.0,36925.0,0.1677,0.0021,0.0,69.0,0.0,1.0,186.87,High,0.17120000000000002,Northern
14299,2021-11-20,Yancey,North Carolina,37199.0,2932,35.0,18320.0,0.16,0.0019,0.0,49.0,0.0,3.0,267.47,High,0.08679999999999999,Western
14300,2021-11-21,Alamance,North Carolina,37001.0,27064,348.0,175029.0,0.1546,0.002,0.0,239.0,0.0,0.0,136.55,High,0.38249999999999995,Northern
14301,2021-11-21,Alexander,North Carolina,37003.0,6655,118.0,36172.0,0.184,0.0033,0.0,55.0,0.0,0.0,152.05,High,0.14159999999999995,Northern
14302,2021-11-21,Alleghany,North Carolina,37005.0,1719,6.0,11057.0,0.1555,0.0005,0.0,61.0,0.0,0.0,551.69,High,0.12339999999999995,Northern
14303,2021-11-21,Anson,North Carolina,37007.0,3990,82.0,22028.0,0.1811,0.0037,0.0,27.0,0.0,0.0,122.57,High,0.5152,Central
14304,2021-11-21,Ashe,North Carolina,37009.0,3534,53.0,26506.0,0.1333,0.002,0.0,36.0,0.0,4.0,135.82,High,0.0806,Northern
14305,2021-11-21,Avery,North Carolina,37011.0,2840,39.0,17347.0,0.1637,0.0022,0.0,37.0,0.0,0.0,213.29,High,0.11570000000000003,Western
14306,2021-11-21,Beaufort,North Carolina,37013.0,7376,131.0,44150.0,0.1671,0.003,0.0,31.0,0.0,4.0,70.22,Substantial,0.33220000000000005,Coastal
14307,2021-11-21,Bertie,North Carolina,37015.0,2530,53.0,17302.0,0.1462,0.0031,0.0,20.0,0.0,1.0,115.59,High,0.6465000000000001,Coastal
14308,2021-11-21,Bladen,North Carolina,37017.0,5547,95.0,29171.0,0.1902,0.0033,0.0,23.0,0.0,0.0,78.85,Substantial,0.45609999999999995,Coastal
14309,2021-11-21,Brunswick,North Carolina,37019.0,16661,243.0,144821.0,0.115,0.0017,0.0,132.0,0.0,0.0,91.15,Substantial,0.1784,Coastal
14310,2021-11-21,Buncombe,North Carolina,37021.0,29253,442.0,271638.0,0.1077,0.0016,0.0,397.0,0.0,1.0,146.15,High,0.18769999999999998,Western
14311,2021-11-21,Burke,North Carolina,37023.0,16040,245.0,88398.0,0.1815,0.0028,0.0,99.0,0.0,5.0,111.99,High,0.20440000000000003,Western
14312,2021-11-21,Cabarrus,North Carolina,37025.0,33763,345.0,232873.0,0.145,0.0015,0.0,330.0,0.0,0.0,141.71,High,0.3899,Central
14313,2021-11-21,Caldwell,North Carolina,37027.0,13840,223.0,81319.0,0.1702,0.0027,0.0,129.0,0.0,6.0,158.63,High,0.1462,Northern
14314,2021-11-21,Camden,North Carolina,37029.0,1198,8.0,10537.0,0.1137,0.0008,0.0,15.0,0.0,0.0,142.36,High,0.19730000000000003,Coastal
14315,2021-11-21,Carteret,North Carolina,37031.0,8627,83.0,69039.0,0.125,0.0012,0.0,108.0,0.0,0.0,156.43,High,0.13929999999999998,Coastal
14316,2021-11-21,Caswell,North Carolina,37033.0,3270,37.0,22400.0,0.146,0.0017,0.0,27.0,0.0,0.0,120.54,High,0.374,Eastern
14317,2021-11-21,Catawba,North Carolina,37035.0,28999,434.0,162841.0,0.1781,0.0027,0.0,227.0,0.0,4.0,139.4,High,0.25939999999999996,Northern
14318,2021-11-21,Chatham,North Carolina,37037.0,6914,98.0,77095.0,0.0897,0.0013,0.0,48.0,0.0,5.0,62.26,Substantial,0.2865,Eastern
14319,2021-11-21,Cherokee,North Carolina,37039.0,4714,78.0,28738.0,0.164,0.0027,0.0,33.0,0.0,1.0,114.83,High,0.1089,Western
14320,2021-11-21,Chowan,North Carolina,37041.0,2346,43.0,13646.0,0.1719,0.0032,0.0,13.0,0.0,1.0,95.27,Substantial,0.39080000000000004,Coastal
14321,2021-11-21,Clay,North Carolina,37043.0,1695,38.0,11238.0,0.1508,0.0034,0.0,15.0,0.0,2.0,133.48,High,0.0847,Western
14322,2021-11-21,Cleveland,North Carolina,37045.0,18755,315.0,99332.0,0.1888,0.0032,0.0,123.0,0.0,2.0,123.83,High,0.28580000000000005,Western
14323,2021-11-21,Columbus,North Carolina,37047.0,10231,230.0,49795.0,0.2055,0.0046,0.0,49.0,0.0,0.0,98.4,Substantial,0.39990000000000003,Coastal
14324,2021-11-21,Craven,North Carolina,37049.0,14490,159.0,102568.0,0.1413,0.0016,0.0,73.0,0.0,2.0,71.17,Substantial,0.3377,Coastal
14325,2021-11-21,Cumberland,North Carolina,37051.0,47140,487.0,341793.0,0.1379,0.0014,0.0,320.0,0.0,0.0,93.62,Substantial,0.5760000000000001,Eastern
14326,2021-11-21,Currituck,North Carolina,37053.0,2955,27.0,29385.0,0.1006,0.0009,0.0,57.0,0.0,0.0,193.98,High,0.1502,Coastal
14327,2021-11-21,Dare,North Carolina,37055.0,4029,15.0,37817.0,0.1065,0.0004,0.0,54.0,0.0,1.0,142.79,High,0.12150000000000005,Coastal
14328,2021-11-21,Davidson,North Carolina,37057.0,26438,314.0,171752.0,0.1539,0.0018,0.0,257.0,0.0,3.0,149.63,High,0.21909999999999996,Northern
14329,2021-11-21,Davie,North Carolina,37059.0,6630,80.0,43127.0,0.1537,0.0019,0.0,69.0,0.0,0.0,159.99,High,0.17259999999999998,Northern
14330,2021-11-21,Duplin,North Carolina,37061.0,10116,193.0,48249.0,0.2097,0.004,0.0,54.0,0.0,0.0,111.92,High,0.4646,Coastal
14331,2021-11-21,Durham,North Carolina,37063.0,35807,263.0,331347.0,0.1081,0.0008,0.0,280.0,0.0,1.0,84.5,Substantial,0.5714,Eastern
14332,2021-11-21,Edgecombe,North Carolina,37065.0,8084,126.0,48604.0,0.1663,0.0026,0.0,51.0,0.0,0.0,104.93,High,0.6394,Coastal
14333,2021-11-21,Forsyth,North Carolina,37067.0,53169,578.0,387703.0,0.1371,0.0015,0.0,565.0,0.0,4.0,145.73,High,0.4384,Northern
14334,2021-11-21,Franklin,North Carolina,37069.0,10170,63.0,70655.0,0.1439,0.0009,0.0,91.0,0.0,1.0,128.79,High,0.366,Eastern
14335,2021-11-21,Gaston,North Carolina,37071.0,41057,630.0,233387.0,0.1759,0.0027,0.0,465.0,0.0,2.0,199.24,High,0.31210000000000004,Central
14336,2021-11-21,Gates,North Carolina,37073.0,1124,18.0,10324.0,0.1089,0.0017,0.0,13.0,0.0,0.0,125.92,High,0.3546,Coastal
14337,2021-11-21,Graham,North Carolina,37075.0,1343,28.0,7935.0,0.1693,0.0035,0.0,7.0,0.0,0.0,88.22,Substantial,0.1391,Western
14338,2021-11-21,Granville,North Carolina,37077.0,8148,104.0,60720.0,0.1342,0.0017,0.0,56.0,0.0,1.0,92.23,Substantial,0.43310000000000004,Eastern
14339,2021-11-21,Greene,North Carolina,37079.0,3364,55.0,19978.0,0.1684,0.0028,0.0,18.0,0.0,0.0,90.1,Substantial,0.5114000000000001,Coastal
14340,2021-11-21,Guilford,North Carolina,37081.0,69744,913.0,545484.0,0.1279,0.0017,0.0,638.0,0.0,12.0,116.96,High,0.5133,Northern
14341,2021-11-21,Halifax,North Carolina,37083.0,8029,144.0,47859.0,0.1678,0.003,0.0,25.0,0.0,1.0,52.24,Substantial,0.603,Coastal
14342,2021-11-21,Harnett,North Carolina,37085.0,18875,267.0,134986.0,0.1398,0.002,0.0,114.0,0.0,1.0,84.45,Substantial,0.3871,Eastern
14343,2021-11-21,Haywood,North Carolina,37087.0,7712,152.0,62831.0,0.1227,0.0024,0.0,84.0,0.0,4.0,133.69,High,0.09099999999999997,Western
14344,2021-11-21,Henderson,North Carolina,37089.0,15737,216.0,117429.0,0.134,0.0018,0.0,197.0,0.0,0.0,167.76,High,0.19030000000000002,Western
14345,2021-11-21,Hertford,North Carolina,37091.0,2885,72.0,20374.0,0.1416,0.0035,0.0,10.0,0.0,0.0,49.08,Moderate,0.6463,Coastal
14346,2021-11-21,Hoke,North Carolina,37093.0,7370,86.0,53783.0,0.137,0.0016,0.0,107.0,0.0,0.0,198.95,High,0.5962000000000001,Eastern
14347,2021-11-21,Hyde,North Carolina,37095.0,849,12.0,4595.0,0.1848,0.0026,0.0,13.0,0.0,0.0,282.92,High,0.3559,Coastal
14348,2021-11-21,Iredell,North Carolina,37097.0,29791,331.0,192986.0,0.1544,0.0017,0.0,382.0,0.0,2.0,197.94,High,0.25349999999999995,Northern
14349,2021-11-21,Jackson,North Carolina,37099.0,5824,72.0,41919.0,0.1389,0.0017,0.0,44.0,0.0,0.0,104.96,High,0.22460000000000002,Western
14350,2021-11-21,Johnston,North Carolina,37101.0,33271,339.0,224833.0,0.148,0.0015,0.0,366.0,0.0,4.0,162.79,High,0.3406,Coastal
14351,2021-11-21,Jones,North Carolina,37103.0,1377,35.0,9076.0,0.1517,0.0039,0.0,9.0,0.0,1.0,99.16,Substantial,0.36029999999999995,Coastal
14352,2021-11-21,Lee,North Carolina,37105.0,9570,110.0,64360.0,0.1487,0.0017,0.0,37.0,0.0,0.0,57.49,Substantial,0.393,Eastern
14353,2021-11-21,Lenoir,North Carolina,37107.0,9628,175.0,54323.0,0.1772,0.0032,0.0,43.0,0.0,6.0,79.16,Substantial,0.5081,Coastal
14354,2021-11-21,Lincoln,North Carolina,37109.0,15520,110.0,88742.0,0.1749,0.0012,0.0,177.0,0.0,3.0,199.45,High,0.1624,Central
14355,2021-11-21,Macon,North Carolina,37113.0,5096,77.0,37041.0,0.1376,0.0021,0.0,39.0,0.0,3.0,105.29,High,0.13280000000000003,Western
14356,2021-11-21,Madison,North Carolina,37115.0,2877,64.0,21146.0,0.1361,0.003,0.0,43.0,0.0,3.0,203.35,High,0.08589999999999998,Western
14357,2021-11-21,Martin,North Carolina,37117.0,3725,75.0,21503.0,0.1732,0.0035,0.0,31.0,0.0,1.0,144.17,High,0.47240000000000004,Coastal
14358,2021-11-21,McDowell,North Carolina,37111.0,8791,136.0,44151.0,0.1991,0.0031,0.0,67.0,0.0,3.0,151.75,High,0.13959999999999995,Western
14359,2021-11-21,Mecklenburg,North Carolina,37119.0,160678,1270.0,1128426.0,0.1424,0.0011,0.0,1253.0,0.0,9.0,111.04,High,0.5333,Central
14360,2021-11-21,Mitchell,North Carolina,37121.0,2126,22.0,14783.0,0.1438,0.0015,0.0,15.0,0.0,1.0,101.47,High,0.08320000000000005,Western
14361,2021-11-21,Montgomery,North Carolina,37123.0,4640,110.0,25485.0,0.1821,0.0043,0.0,23.0,0.0,0.0,90.25,Substantial,0.34309999999999996,Eastern
14362,2021-11-21,Moore,North Carolina,37125.0,13883,252.0,102966.0,0.1348,0.0024,0.0,69.0,0.0,1.0,67.01,Substantial,0.2278,Eastern
14363,2021-11-21,Nash,North Carolina,37127.0,15499,237.0,96101.0,0.1613,0.0025,0.0,91.0,0.0,3.0,94.69,Substantial,0.5011,Coastal
14364,2021-11-21,New Hanover,North Carolina,37129.0,29135,295.0,230423.0,0.1264,0.0013,0.0,174.0,0.0,2.0,75.51,Substantial,0.24309999999999998,Coastal
14365,2021-11-21,Northampton,North Carolina,37131.0,2623,66.0,16953.0,0.1547,0.0039,0.0,7.0,0.0,0.0,41.29,Moderate,0.6042000000000001,Eastern
14366,2021-11-21,Onslow,North Carolina,37133.0,30391,272.0,207928.0,0.1462,0.0013,0.0,70.0,0.0,1.0,33.67,Moderate,0.32999999999999996,Coastal
14367,2021-11-21,Orange,North Carolina,37135.0,12119,110.0,148331.0,0.0817,0.0007,0.0,114.0,0.0,0.0,76.86,Substantial,0.3336,Eastern
14368,2021-11-21,Pamlico,North Carolina,37137.0,1746,26.0,12215.0,0.1429,0.0021,0.0,7.0,0.0,0.0,57.31,Substantial,0.24929999999999997,Coastal
14369,2021-11-21,Pasquotank,North Carolina,37139.0,5459,107.0,40966.0,0.1333,0.0026,0.0,51.0,0.0,2.0,124.49,High,0.45720000000000005,Coastal
14370,2021-11-21,Pender,North Carolina,37141.0,9027,101.0,62250.0,0.145,0.0016,0.0,96.0,0.0,0.0,154.22,High,0.24750000000000005,Coastal
14371,2021-11-21,Perquimans,North Carolina,37143.0,1641,15.0,13049.0,0.1258,0.0011,0.0,28.0,0.0,0.0,214.58,High,0.2763,Coastal
14372,2021-11-21,Person,North Carolina,37145.0,5245,88.0,39048.0,0.1343,0.0023,0.0,62.0,0.0,0.0,158.78,High,0.34640000000000004,Eastern
14373,2021-11-21,Pitt,North Carolina,37147.0,30195,146.0,173536.0,0.174,0.0008,0.0,163.0,0.0,3.0,93.93,Substantial,0.47850000000000004,Coastal
14374,2021-11-21,Polk,North Carolina,37149.0,2402,49.0,19461.0,0.1234,0.0025,0.0,24.0,0.0,1.0,123.32,High,0.12390000000000001,Western
14375,2021-11-21,Randolph,North Carolina,37151.0,22393,324.0,143325.0,0.1562,0.0023,0.0,166.0,0.0,5.0,115.82,High,0.2269,Northern
14376,2021-11-21,Richmond,North Carolina,37153.0,7267,144.0,43006.0,0.169,0.0033,0.0,40.0,0.0,2.0,93.01,Substantial,0.44189999999999996,Eastern
14377,2021-11-21,Robeson,North Carolina,37155.0,25328,437.0,115899.0,0.2185,0.0038,0.0,84.0,0.0,4.0,72.48,Substantial,0.7422,Coastal
14378,2021-11-21,Rockingham,North Carolina,37157.0,12680,215.0,90457.0,0.1402,0.0024,0.0,168.0,0.0,10.0,185.72,High,0.28169999999999995,Northern
14379,2021-11-21,Rowan,North Carolina,37159.0,26769,473.0,148565.0,0.1802,0.0032,0.0,181.0,0.0,10.0,121.83,High,0.30079999999999996,Northern
14380,2021-11-21,Rutherford,North Carolina,37161.0,11678,335.0,63870.0,0.1828,0.0052,0.0,56.0,0.0,2.0,87.68,Substantial,0.18059999999999998,Western
14381,2021-11-21,Sampson,North Carolina,37163.0,11479,140.0,58371.0,0.1967,0.0024,0.0,55.0,0.0,3.0,94.22,Substantial,0.4706,Coastal
14382,2021-11-21,Scotland,North Carolina,37165.0,5824,109.0,33662.0,0.173,0.0032,0.0,18.0,0.0,1.0,53.47,Substantial,0.5786,Eastern
14383,2021-11-21,Stanly,North Carolina,37167.0,12011,198.0,62143.0,0.1933,0.0032,0.0,136.0,0.0,7.0,218.85,High,0.2137,Central
14384,2021-11-21,Stokes,North Carolina,37169.0,6544,116.0,44422.0,0.1473,0.0026,0.0,109.0,0.0,2.0,245.37,High,0.10229999999999995,Northern
14385,2021-11-21,Surry,North Carolina,37171.0,12850,237.0,70573.0,0.1821,0.0034,0.0,159.0,0.0,0.0,225.3,High,0.16890000000000005,Northern
14386,2021-11-21,Swain,North Carolina,37173.0,2001,28.0,14046.0,0.1425,0.002,0.0,6.0,0.0,3.0,42.72,Moderate,0.3881,Western
14387,2021-11-21,Transylvania,North Carolina,37175.0,3969,50.0,32825.0,0.1209,0.0015,0.0,28.0,0.0,2.0,85.3,Substantial,0.12209999999999999,Western
14388,2021-11-21,Tyrrell,North Carolina,37177.0,570,7.0,3315.0,0.1719,0.0021,0.0,5.0,0.0,0.0,150.83,High,0.41359999999999997,Coastal
14389,2021-11-21,Union,North Carolina,37179.0,37486,357.0,244960.0,0.153,0.0015,0.0,476.0,0.0,4.0,194.32,High,0.30510000000000004,Central
14390,2021-11-21,Vance,North Carolina,37181.0,7000,104.0,41665.0,0.168,0.0025,0.0,46.0,0.0,1.0,110.4,High,0.6082000000000001,Eastern
14391,2021-11-21,Wake,North Carolina,37183.0,134471,910.0,1154170.0,0.1165,0.0008,0.0,1360.0,0.0,2.0,117.83,High,0.4122,Eastern
14392,2021-11-21,Warren,North Carolina,37185.0,2443,33.0,18621.0,0.1312,0.0018,0.0,13.0,0.0,0.0,69.81,Substantial,0.6109,Eastern
14393,2021-11-21,Washington,North Carolina,37187.0,1629,37.0,10708.0,0.1521,0.0035,0.0,15.0,0.0,0.0,140.08,High,0.5457000000000001,Coastal
14394,2021-11-21,Watauga,North Carolina,37189.0,6845,40.0,54804.0,0.1249,0.0007,0.0,56.0,0.0,1.0,102.18,High,0.15459999999999996,Northern
14395,2021-11-21,Wayne,North Carolina,37191.0,17242,305.0,115895.0,0.1488,0.0026,0.0,249.0,0.0,0.0,214.85,High,0.4677,Coastal
14396,2021-11-21,Wilkes,North Carolina,37193.0,10914,188.0,65151.0,0.1675,0.0029,0.0,159.0,0.0,1.0,244.05,High,0.13439999999999996,Northern
14397,2021-11-21,Wilson,North Carolina,37195.0,13475,240.0,79078.0,0.1704,0.003,0.0,82.0,0.0,4.0,103.7,High,0.526,Coastal
14398,2021-11-21,Yadkin,North Carolina,37197.0,6193,76.0,36925.0,0.1677,0.0021,0.0,69.0,0.0,1.0,186.87,High,0.17120000000000002,Northern
14399,2021-11-21,Yancey,North Carolina,37199.0,2932,35.0,18320.0,0.16,0.0019,0.0,49.0,0.0,3.0,267.47,High,0.08679999999999999,Western
14400,2021-11-22,Alamance,North Carolina,37001.0,27168,349.0,175029.0,0.1552,0.002,104.0,255.0,1.0,1.0,145.69,High,0.38249999999999995,Northern
14401,2021-11-22,Alexander,North Carolina,37003.0,6693,118.0,36172.0,0.185,0.0033,38.0,84.0,0.0,0.0,232.22,High,0.14159999999999995,Northern
14402,2021-11-22,Alleghany,North Carolina,37005.0,1760,6.0,11057.0,0.1592,0.0005,41.0,79.0,0.0,0.0,714.48,High,0.12339999999999995,Northern
14403,2021-11-22,Anson,North Carolina,37007.0,4005,82.0,22028.0,0.1818,0.0037,15.0,22.0,0.0,0.0,99.87,Substantial,0.5152,Central
14404,2021-11-22,Ashe,North Carolina,37009.0,3556,53.0,26506.0,0.1342,0.002,22.0,47.0,0.0,4.0,177.32,High,0.0806,Northern
14405,2021-11-22,Avery,North Carolina,37011.0,2847,39.0,17347.0,0.1641,0.0022,7.0,24.0,0.0,0.0,138.35,High,0.11570000000000003,Western
14406,2021-11-22,Beaufort,North Carolina,37013.0,7390,131.0,44150.0,0.1674,0.003,14.0,36.0,0.0,3.0,81.54,Substantial,0.33220000000000005,Coastal
14407,2021-11-22,Bertie,North Carolina,37015.0,2536,53.0,17302.0,0.1466,0.0031,6.0,24.0,0.0,1.0,138.71,High,0.6465000000000001,Coastal
14408,2021-11-22,Bladen,North Carolina,37017.0,5574,95.0,29171.0,0.1911,0.0033,27.0,45.0,0.0,0.0,154.26,High,0.45609999999999995,Coastal
14409,2021-11-22,Brunswick,North Carolina,37019.0,16724,244.0,144821.0,0.1155,0.0017,63.0,136.0,1.0,1.0,93.91,Substantial,0.1784,Coastal
14410,2021-11-22,Buncombe,North Carolina,37021.0,29417,443.0,271638.0,0.1083,0.0016,164.0,406.0,1.0,2.0,149.46,High,0.18769999999999998,Western
14411,2021-11-22,Burke,North Carolina,37023.0,16069,245.0,88398.0,0.1818,0.0028,29.0,88.0,0.0,4.0,99.55,Substantial,0.20440000000000003,Western
14412,2021-11-22,Cabarrus,North Carolina,37025.0,33915,345.0,232873.0,0.1456,0.0015,152.0,373.0,0.0,0.0,160.17,High,0.3899,Central
14413,2021-11-22,Caldwell,North Carolina,37027.0,13879,223.0,81319.0,0.1707,0.0027,39.0,140.0,0.0,6.0,172.16,High,0.1462,Northern
14414,2021-11-22,Camden,North Carolina,37029.0,1200,8.0,10537.0,0.1139,0.0008,2.0,10.0,0.0,0.0,94.9,Substantial,0.19730000000000003,Coastal
14415,2021-11-22,Carteret,North Carolina,37031.0,8666,83.0,69039.0,0.1255,0.0012,39.0,108.0,0.0,0.0,156.43,High,0.13929999999999998,Coastal
14416,2021-11-22,Caswell,North Carolina,37033.0,3277,37.0,22400.0,0.1463,0.0017,7.0,21.0,0.0,0.0,93.75,Substantial,0.374,Eastern
14417,2021-11-22,Catawba,North Carolina,37035.0,29090,436.0,162841.0,0.1786,0.0027,91.0,237.0,2.0,6.0,145.54,High,0.25939999999999996,Northern
14418,2021-11-22,Chatham,North Carolina,37037.0,6945,98.0,77095.0,0.0901,0.0013,31.0,59.0,0.0,0.0,76.53,Substantial,0.2865,Eastern
14419,2021-11-22,Cherokee,North Carolina,37039.0,4723,78.0,28738.0,0.1643,0.0027,9.0,33.0,0.0,1.0,114.83,High,0.1089,Western
14420,2021-11-22,Chowan,North Carolina,37041.0,2354,43.0,13646.0,0.1725,0.0032,8.0,15.0,0.0,0.0,109.92,High,0.39080000000000004,Coastal
14421,2021-11-22,Clay,North Carolina,37043.0,1696,38.0,11238.0,0.1509,0.0034,1.0,13.0,0.0,2.0,115.68,High,0.0847,Western
14422,2021-11-22,Cleveland,North Carolina,37045.0,18803,315.0,99332.0,0.1893,0.0032,48.0,107.0,0.0,2.0,107.72,High,0.28580000000000005,Western
14423,2021-11-22,Columbus,North Carolina,37047.0,10258,230.0,49795.0,0.206,0.0046,27.0,63.0,0.0,0.0,126.52,High,0.39990000000000003,Coastal
